Date,ACC,ADANIENT,ADANIGREEN,ADANIPORTS,ADANITRANS,AMBUJACEM,APOLLOHOSP,ASIANPAINT,DMART,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BANDHANBNK,BANKBARODA,BERGEPAINT,BPCL,BHARTIARTL,BIOCON,BOSCHLTD,BRITANNIA,CHOLAFIN,CIPLA,COALINDIA,COLPAL,DLF,DABUR,DIVISLAB,DRREDDY,EICHERMOT,NYKAA,GAIL,GLAND,GODREJCP,GRASIM,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HAVELLS,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ICICIGI,ICICIPRULI,ITC,IOC,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INDIGO,JSWSTEEL,JUBLFOOD,KOTAKBANK,LTI,LT,LUPIN,M&M,MARICO,MARUTI,MINDTREE,MUTHOOTFIN,NMDC,NTPC,NESTLEIND,ONGC,PAYTM,PIIND,PIDILITIND,PEL,POWERGRID,PGHH,PNB,RELIANCE,SBICARD,SBILIFE,SRF,SHREECEM,SIEMENS,SBIN,SAIL,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TORNTPHARM,UPL,ULTRACEMCO,MCDOWELL-N,VEDL,WIPRO,ZOMATO,ZYDUSLIFE
2016-05-30,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-05-31,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-01,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-02,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-03,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-06,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-07,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-08,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-09,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-10,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-13,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-14,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-15,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-16,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-17,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-20,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-21,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-22,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-23,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-24,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-27,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-28,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-29,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-06-30,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.0,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-01,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-04,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-05,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-07,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-08,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-11,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-12,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-13,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-14,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-15,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-18,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-19,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-20,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-21,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-22,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-25,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-26,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-27,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-28,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-07-29,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-01,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-02,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-03,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-04,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-05,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-08,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-09,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-10,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-11,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-12,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-16,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-17,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-18,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-19,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-22,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-23,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-24,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-25,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
2016-08-26,1,1,,1,1.0,1,1,1,,1,1,1,1,1,,5,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,,1.0,,1,1,2,,1,,1,1,1,1,1,1,,,1.5,1,1,1,1,2,1.0,1,1,2,1.0,1.0,1,1,2,1,2,1,1,1,1,1.0,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1.0,,5
